stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
StopPoint:OCETrain TER-87592055,"gare de St-Priest-Taurion",,45.88731624,1.39975528,,,0,StopArea:OCE87592055
StopPoint:OCETrain TER-87592063,"gare de Brignac",,45.86287031,1.44174353,,,0,StopArea:OCE87592063
StopPoint:OCETrain TER-87592030,"gare de Le Palais",,45.88510995,1.34496064,,,0,StopArea:OCE87592030
StopPoint:OCETrain TER-87597609,"gare de Guéret",,46.17410208,1.8793905,,,0,StopArea:OCE87597609
StopPoint:OCETrain TER-87597708,"gare de Busseau-sur-Creuse",,46.12288665,2.02314733,,,0,StopArea:OCE87597708
StopPoint:OCETrain TER-87597724,"gare de Parsac-Gouzon",,46.19839519,2.17456334,,,0,StopArea:OCE87597724
StopPoint:OCETrain TER-87597633,"gare de Vieilleville",,46.09077334,1.67332884,,,0,StopArea:OCE87597633
StopPoint:OCETrain TER-87597625,"gare de Marsac (Creuse)",,46.09399837,1.58631996,,,0,StopArea:OCE87597625
StopPoint:OCETrain TER-87597674,"gare de Montaigut (Creuse)",,46.1368506,1.73476278,,,0,StopArea:OCE87597674
StopPoint:OCETrain TER-87597740,"gare de Lavaufranche",,46.32126356,2.27020019,,,0,StopArea:OCE87597740
StopPoint:OCETrain TER-87641217,"gare de Huriel",,46.3715136,2.47621806,,,0,StopArea:OCE87641217
StopPoint:OCETrain TER-87597849,"gare de Felletin",,45.88635616,2.16966043,,,0,StopArea:OCE87597849
StopPoint:OCETrain TER-87597823,"gare de Aubusson",,45.95988396,2.16160308,,,0,StopArea:OCE87597823
StopPoint:OCETrain TER-87597781,"gare de Lavaveix-les-Mines",,46.07949712,2.08900658,,,0,StopArea:OCE87597781
StopPoint:OCETrain TER-87613422,"gare de Rodez",,44.36265218,2.58025315,,,0,StopArea:OCE87613422
StopPoint:OCETrain TER-87615773,"gare de Luc-Primaube",,44.29138889,2.55448257,,,0,StopArea:OCE87615773
StopPoint:OCETrain TER-87615757,"gare de Baraqueville-Carce.Pey.",,44.27038226,2.42750594,,,0,StopArea:OCE87615757
StopPoint:OCETrain TER-87615732,"gare de Naucelle",,44.18551217,2.36334796,,,0,StopArea:OCE87615732
StopPoint:OCETrain TER-87615625,"gare de Carmaux",,44.04868636,2.15225813,,,0,StopArea:OCE87615625
StopPoint:OCETrain TER-87615195,"gare de Albi-Madeleine.",,43.93790598,2.14116976,,,0,StopArea:OCE87615195
StopPoint:OCETrain TER-87615005,"gare de Albi-Ville",,43.92224377,2.13802619,,,0,StopArea:OCE87615005
StopPoint:OCETrain TER-87615252,"gare de Gaillac",,43.90597077,1.89481963,,,0,StopArea:OCE87615252
StopPoint:OCETrain TER-87615328,"gare de Rabastens-Couffouleux",,43.81948909,1.73076257,,,0,StopArea:OCE87615328
StopPoint:OCETrain TER-87615344,"gare de St-Sulpice (Tarn)",,43.77541211,1.68103719,,,0,StopArea:OCE87615344
StopPoint:OCETrain TER-87611004,"gare de Toulouse-Matabiau",,43.61156733,1.45408798,,,0,StopArea:OCE87611004
StopPoint:OCETrain TER-87615310,"gare de Lisle-sur-Tarn",,43.85622797,1.80774477,,,0,StopArea:OCE87615310
StopPoint:OCETrain TER-87615419,"gare de Marssac-sur-Tarn",,43.91510381,2.02675887,,,0,StopArea:OCE87615419
StopPoint:OCETrain TER-87615245,"gare de Tessonnières",,43.92839607,1.93741046,,,0,StopArea:OCE87615245
StopPoint:OCETrain TER-87615377,"gare de Gragnague",,43.69579509,1.56756746,,,0,StopArea:OCE87615377
StopPoint:OCETrain TER-87615369,"gare de Montastruc-la-Conseil.",,43.71599779,1.59789365,,,0,StopArea:OCE87615369
StopPoint:OCETrain TER-87611848,"gare de Montrabé",,43.6448489,1.52395617,,,0,StopArea:OCE87611848
StopPoint:OCETrain TER-87615351,"gare de Roqueserière-Buzet",,43.75064398,1.61824013,,,0,StopArea:OCE87615351
StopPoint:OCETrain TER-87783001,"gare de Millau",,44.10276835,3.07479315,,,0,StopArea:OCE87783001
StopPoint:OCETrain TER-87783365,"gare de Sévérac-le-Château",,44.32492027,3.05685701,,,0,StopArea:OCE87783365
StopPoint:OCETrain TER-87783761,"gare de Laissac",,44.37490592,2.82239187,,,0,StopArea:OCE87783761
StopPoint:OCETrain TER-87594556,"gare de Turenne",,45.03800125,1.60063513,,,0,StopArea:OCE87594556
StopPoint:OCETrain TER-87594572,"gare de St-Denis-près-Martel",,44.94593267,1.66634393,,,0,StopArea:OCE87594572
StopPoint:OCETrain TER-87613042,"gare de Rocamadour-Padirac",,44.81791104,1.65744503,,,0,StopArea:OCE87613042
StopPoint:OCETrain TER-87613059,"gare de Gramat",,44.77349191,1.72238031,,,0,StopArea:OCE87613059
StopPoint:OCETrain TER-87613075,"gare de Assier",,44.67460037,1.86974926,,,0,StopArea:OCE87613075
StopPoint:OCETrain TER-87613091,"gare de Figeac",,44.60347937,2.03729607,,,0,StopArea:OCE87613091
StopPoint:OCETrain TER-87613109,"gare de Capdenac",,44.57861624,2.07784057,,,0,StopArea:OCE87613109
StopPoint:OCETrain TER-87613661,"gare de Viviez-Decazeville",,44.55703965,2.21802392,,,0,StopArea:OCE87613661
StopPoint:OCETrain TER-87613232,"gare de Cransac",,44.52306284,2.27076675,,,0,StopArea:OCE87613232
StopPoint:OCETrain TER-87613257,"gare de St-Christophe",,44.46468683,2.407487,,,0,StopArea:OCE87613257
StopPoint:OCETrain TER-87613224,"gare de Aubin",,44.52736111,2.23956396,,,0,StopArea:OCE87613224
StopPoint:OCETrain TER-87594564,"gare de Les Quatre-Routes",,44.99702043,1.64449814,,,0,StopArea:OCE87594564
StopPoint:OCETrain TER-87613604,"gare de Bagnac",,44.66528392,2.16016526,,,0,StopArea:OCE87613604
StopPoint:OCETrain TER-87645168,"gare de Maurs",,44.70639383,2.20008776,,,0,StopArea:OCE87645168
StopPoint:OCETrain TER-87645184,"gare de Boisset (Cantal)",,44.78695093,2.25030887,,,0,StopArea:OCE87645184
StopPoint:OCETrain TER-87645192,"gare de Le Rouget",,44.85743633,2.235644,,,0,StopArea:OCE87645192
StopPoint:OCETrain TER-87645176,"gare de Pers",,44.88697881,2.24048681,,,0,StopArea:OCE87645176
StopPoint:OCETrain TER-87645150,"gare de La Capelle-Viescamp",,44.92049393,2.26538176,,,0,StopArea:OCE87645150
StopPoint:OCETrain TER-87645101,"gare de Ytrac",,44.91061975,2.36431539,,,0,StopArea:OCE87645101
StopPoint:OCETrain TER-87645002,"gare de Aurillac",,44.9209883,2.43555319,,,0,StopArea:OCE87645002
StopPoint:OCETrain TER-87611749,"gare de Auch",,43.64682069,0.59660915,,,0,StopArea:OCE87611749
StopPoint:OCETrain TER-87611764,"gare de Aubiet",,43.64998234,0.7890576,,,0,StopArea:OCE87611764
StopPoint:OCETrain TER-87611772,"gare de Gimont-Cahuzac",,43.63318196,0.86758354,,,0,StopArea:OCE87611772
StopPoint:OCETrain TER-87611806,"gare de L'Isle-Jourdain (Gers)",,43.61713766,1.08982449,,,0,StopArea:OCE87611806
StopPoint:OCETrain TER-87611814,"gare de Mérenvielle",,43.63663057,1.15077226,,,0,StopArea:OCE87611814
StopPoint:OCETrain TER-87611822,"gare de Brax-Léguevin",,43.61458696,1.23730214,,,0,StopArea:OCE87611822
StopPoint:OCETrain TER-87611830,"gare de Pibrac",,43.62131993,1.28938623,,,0,StopArea:OCE87611830
StopPoint:OCETrain TER-87611921,"gare de Colomiers-Lycée-Interna",,43.61642655,1.31392499,,,0,StopArea:OCE87611921
StopPoint:OCETrain TER-87611467,"gare de Colomiers",,43.60359478,1.33451466,,,0,StopArea:OCE87611467
StopPoint:OCETrain TER-87446179,"gare de Saint-Cyprien-Arènes",,43.59374399,1.41645875,,,0,StopArea:OCE87446179
StopPoint:OCETrain TER-87497461,"gare de Gallieni-Cancéropôle",,43.57334315,1.41930708,,,0,StopArea:OCE87497461
StopPoint:OCETrain TER-87611301,"gare de St-Agne",,43.57926187,1.44955521,,,0,StopArea:OCE87611301
StopPoint:OCETrain TER-87611939,"gare de Lardenne",,43.5965277,1.38398592,,,0,StopArea:OCE87611939
StopPoint:OCETrain TER-87353581,"gare de Les Ramassiers",,43.60236148,1.3529043,,,0,StopArea:OCE87353581
StopPoint:OCETrain TER-87353599,"gare de St-Martin-du-Touch",,43.59978619,1.37134052,,,0,StopArea:OCE87353599
StopPoint:OCETrain TER-87353573,"gare de Le Toec",,43.59550557,1.40134138,,,0,StopArea:OCE87353573
StopPoint:OCETrain TER-87615286,"gare de Carcassonne",,43.21818181,2.35269408,,,0,StopArea:OCE87615286
StopPoint:OCETrain TER-87615054,"gare de Bram",,43.24370992,2.11955662,,,0,StopArea:OCE87615054
StopPoint:OCETrain TER-87615039,"gare de Castelnaudary",,43.31236055,1.95025552,,,0,StopArea:OCE87615039
StopPoint:OCETrain TER-87615013,"gare de Villefranche-Lauragais",,43.39845335,1.71449965,,,0,StopArea:OCE87615013
StopPoint:OCETrain TER-87611723,"gare de Baziège",,43.45356162,1.6206924,,,0,StopArea:OCE87611723
StopPoint:OCETrain TER-87611707,"gare de Escalquens",,43.51704254,1.54244197,,,0,StopArea:OCE87611707
StopPoint:OCETrain TER-87612002,"gare de Labège-Innopole",,43.54746725,1.51297,,,0,StopArea:OCE87612002
StopPoint:OCETrain TER-87612010,"gare de Montaudran",,43.57370261,1.48024156,,,0,StopArea:OCE87612010
StopPoint:OCETrain TER-87616011,"gare de Avignonet",,43.36389339,1.78776732,,,0,StopArea:OCE87616011
StopPoint:OCETrain TER-87618215,"gare de Villenouvelle",,43.43328693,1.66088395,,,0,StopArea:OCE87618215
StopPoint:OCETrain TER-87618207,"gare de Montlaur",,43.47489811,1.57795427,,,0,StopArea:OCE87618207
StopPoint:OCETrain TER-87612028,"gare de Labège-Village",,43.53051253,1.53334396,,,0,StopArea:OCE87612028
StopPoint:OCETrain TER-87615112,"gare de Lézignan-Corbières",,43.19997074,2.76985676,,,0,StopArea:OCE87615112
StopPoint:OCETrain TER-87613877,"gare de Salles-Courbatiers",,44.47554791,2.07901894,,,0,StopArea:OCE87613877
StopPoint:OCETrain TER-87613893,"gare de Villefranche-Rouergue",,44.34726612,2.03618453,,,0,StopArea:OCE87613893
StopPoint:OCETrain TER-87613463,"gare de Najac",,44.2224917,1.97656791,,,0,StopArea:OCE87613463
StopPoint:OCETrain TER-87613471,"gare de Laguépie",,44.14549059,1.96863129,,,0,StopArea:OCE87613471
StopPoint:OCETrain TER-87613489,"gare de Lexos",,44.14222265,1.88443185,,,0,StopArea:OCE87613489
StopPoint:OCETrain TER-87613802,"gare de Cordes-Vindrac",,44.06699414,1.89999644,,,0,StopArea:OCE87613802
StopPoint:OCETrain TER-87782607,"gare de Clermont-la-Pardieu",,45.76784683,3.13263812,,,0,StopArea:OCE87782607
StopPoint:OCETrain TER-87734202,"gare de Issoire",,45.54395839,3.25408013,,,0,StopArea:OCE87734202
StopPoint:OCETrain TER-87734244,"gare de Brassac-les-Mines",,45.4142918,3.33067463,,,0,StopArea:OCE87734244
StopPoint:OCETrain TER-87734251,"gare de Arvant",,45.36399228,3.31010583,,,0,StopArea:OCE87734251
StopPoint:OCETrain TER-87734871,"gare de Massiac-Blesle",,45.25314597,3.19642335,,,0,StopArea:OCE87734871
StopPoint:OCETrain TER-87645507,"gare de Neussargues",,45.12530029,2.97841321,,,0,StopArea:OCE87645507
StopPoint:OCETrain TER-87645481,"gare de Murat (Cantal)",,45.10892965,2.86920503,,,0,StopArea:OCE87645481
StopPoint:OCETrain TER-87645473,"gare de Le Lioran",,45.0906658,2.7542062,,,0,StopArea:OCE87645473
StopPoint:OCETrain TER-87645440,"gare de Vic-sur-Cère",,44.97610917,2.63179227,,,0,StopArea:OCE87645440
StopPoint:OCETrain TER-87734178,"gare de Les Martres-de-Veyre",,45.68872118,3.19319183,,,0,StopArea:OCE87734178
StopPoint:OCETrain TER-87734160,"gare de Le Cendre-Orcet",,45.72399729,3.18869202,,,0,StopArea:OCE87734160
StopPoint:OCETrain TER-87611616,"gare de Foix",,42.96969114,1.60711541,,,0,StopArea:OCE87611616
StopPoint:OCETrain TER-87611327,"gare de Varilhes",,43.04149004,1.62857558,,,0,StopArea:OCE87611327
StopPoint:OCETrain TER-87611343,"gare de Pamiers",,43.11608176,1.61975949,,,0,StopArea:OCE87611343
StopPoint:OCETrain TER-87611350,"gare de Vernet-d'Ariège",,43.18948801,1.61169689,,,0,StopArea:OCE87611350
StopPoint:OCETrain TER-87611368,"gare de Saverdun",,43.23942087,1.57042184,,,0,StopArea:OCE87611368
StopPoint:OCETrain TER-87611376,"gare de Cintegabelle",,43.3053694,1.52049444,,,0,StopArea:OCE87611376
StopPoint:OCETrain TER-87611384,"gare de Auterive",,43.348835,1.46862436,,,0,StopArea:OCE87611384
StopPoint:OCETrain TER-87611392,"gare de Venerque-le-Vernet",,43.43332759,1.42586944,,,0,StopArea:OCE87611392
StopPoint:OCETrain TER-87618116,"gare de Pins Justaret",,43.47892863,1.39941043,,,0,StopArea:OCE87618116
StopPoint:OCETrain TER-87611400,"gare de Portet-St-Simon",,43.5279197,1.38902062,,,0,StopArea:OCE87611400
StopPoint:OCETrain TER-87611533,"gare de Ax-les-Thermes",,42.72480983,1.83332206,,,0,StopArea:OCE87611533
StopPoint:OCETrain TER-87611558,"gare de Luzenac-Garanou",,42.76444377,1.75315369,,,0,StopArea:OCE87611558
StopPoint:OCETrain TER-87611590,"gare de Tarascon-sur-Ariège",,42.84945283,1.60003103,,,0,StopArea:OCE87611590
StopPoint:OCETrain TER-87611624,"gare de St-Jean-de-Verges",,43.01175165,1.60821535,,,0,StopArea:OCE87611624
StopPoint:OCETrain TER-87611574,"gare de Les Cabannes",,42.78653697,1.68617988,,,0,StopArea:OCE87611574
StopPoint:OCETrain TER-87611491,"gare de Porta",,42.5203488,1.82234156,,,0,StopArea:OCE87611491
StopPoint:OCETrain TER-87611509,"gare de Porte-Puymorens",,42.53875926,1.82484975,,,0,StopArea:OCE87611509
StopPoint:OCETrain TER-87611517,"gare de Andorre-L'Hospitalet",,42.58838649,1.79851758,,,0,StopArea:OCE87611517
StopPoint:OCETrain TER-87611525,"gare de Mérens-les-Vals",,42.65867891,1.83642817,,,0,StopArea:OCE87611525
StopPoint:OCETrain TER-87611244,"gare de Montauban-Ville-Bourbon",,44.01449165,1.34156522,,,0,StopArea:OCE87611244
StopPoint:OCETrain TER-87611699,"gare de Montbartier",,43.92392977,1.26446244,,,0,StopArea:OCE87611699
StopPoint:OCETrain TER-87611681,"gare de Dieupentale",,43.86553339,1.27615762,,,0,StopArea:OCE87611681
StopPoint:OCETrain TER-87611673,"gare de Grisolles",,43.82704266,1.30245925,,,0,StopArea:OCE87611673
StopPoint:OCETrain TER-87611665,"gare de Castelnau-d'Estrètefond",,43.78617985,1.34192544,,,0,StopArea:OCE87611665
StopPoint:OCETrain TER-87611657,"gare de St-Jory",,43.73802124,1.37157629,,,0,StopArea:OCE87611657
StopPoint:OCETrain TER-87611434,"gare de Lacourtensourt",,43.6638476,1.41413057,,,0,StopArea:OCE87611434
StopPoint:OCETrain TER-87594325,"gare de Gignac-Cressensac (Lot)",,45.01474037,1.48325343,,,0,StopArea:OCE87594325
StopPoint:OCETrain TER-87594333,"gare de Souillac",,44.90233724,1.4652148,,,0,StopArea:OCE87594333
StopPoint:OCETrain TER-87613141,"gare de Gourdon",,44.74190176,1.38927693,,,0,StopArea:OCE87613141
StopPoint:OCETrain TER-87613174,"gare de Dégagnac",,44.65335998,1.34004223,,,0,StopArea:OCE87613174
StopPoint:OCETrain TER-87613000,"gare de Cahors",,44.44915105,1.43323755,,,0,StopArea:OCE87613000
StopPoint:OCETrain TER-87613323,"gare de Lalbenque-Fontanes",,44.33273147,1.51130693,,,0,StopArea:OCE87613323
StopPoint:OCETrain TER-87613356,"gare de Caussade (T.-et-G.)",,44.16230407,1.5334529,,,0,StopArea:OCE87613356
StopPoint:OCETrain TER-87613398,"gare de Albias",,44.09197518,1.44487548,,,0,StopArea:OCE87613398
StopPoint:OCETrain TER-87611855,"gare de Lamagistère",,44.12671147,0.82546683,,,0,StopArea:OCE87611855
StopPoint:OCETrain TER-87611863,"gare de Valence-d'Agen",,44.11184592,0.89179102,,,0,StopArea:OCE87611863
StopPoint:OCETrain TER-87611889,"gare de Moissac",,44.10217907,1.07731467,,,0,StopArea:OCE87611889
StopPoint:OCETrain TER-87611897,"gare de Castelsarrasin",,44.04023028,1.11419484,,,0,StopArea:OCE87611897
StopPoint:OCETrain TER-87611459,"gare de Lavilledieu",,44.03526322,1.21490135,,,0,StopArea:OCE87611459
StopPoint:OCETrain TER-87618082,"gare de Golfech",,44.11619221,0.85382082,,,0,StopArea:OCE87618082
StopPoint:OCETrain TER-87618058,"gare de Pommevic",,44.10193239,0.93317269,,,0,StopArea:OCE87618058
StopPoint:OCETrain TER-87611871,"gare de Malause",,44.08829791,0.97177511,,,0,StopArea:OCE87611871
StopPoint:OCETrain TER-87611962,"gare de Fenouillet-St-Alban",,43.68393822,1.40210878,,,0,StopArea:OCE87611962
StopPoint:OCETrain TER-87611947,"gare de Lalande-Eglise",,43.64432867,1.42856603,,,0,StopArea:OCE87611947
StopPoint:OCETrain TER-87611954,"gare de Route-de-Launaguet",,43.63441048,1.4391807,,,0,StopArea:OCE87611954
StopPoint:OCETrain TER-87615542,"gare de Mazamet",,43.4976937,2.3748118,,,0,StopArea:OCE87615542
StopPoint:OCETrain TER-87615526,"gare de Labruguière",,43.54258607,2.25922925,,,0,StopArea:OCE87615526
StopPoint:OCETrain TER-87615468,"gare de Castres",,43.59775883,2.22926986,,,0,StopArea:OCE87615468
StopPoint:OCETrain TER-87615492,"gare de Vielmur-sur-Agout",,43.62410104,2.08943785,,,0,StopArea:OCE87615492
StopPoint:OCETrain TER-87615484,"gare de Damiatte-St-Paul",,43.65609746,1.97414345,,,0,StopArea:OCE87615484
StopPoint:OCETrain TER-87615476,"gare de Lavaur",,43.7033936,1.81303389,,,0,StopArea:OCE87615476
StopPoint:OCETrain TER-87328021,"gare de Les Cauquillous",,43.7343111,1.75456621,,,0,StopArea:OCE87328021
StopPoint:OCETrain TER-87611095,"gare de Boussens",,43.17958235,0.97245109,,,0,StopArea:OCE87611095
StopPoint:OCETrain TER-87611087,"gare de Martres-Tolosane",,43.19613921,1.01656264,,,0,StopArea:OCE87611087
StopPoint:OCETrain TER-87611079,"gare de Cazères-sur-Garonne",,43.21290097,1.08276713,,,0,StopArea:OCE87611079
StopPoint:OCETrain TER-87611061,"gare de Carbonne",,43.29820585,1.21250881,,,0,StopArea:OCE87611061
StopPoint:OCETrain TER-87611053,"gare de Longages-Noé",,43.35620731,1.25198681,,,0,StopArea:OCE87611053
StopPoint:OCETrain TER-87611046,"gare de Fauga",,43.40434398,1.28290043,,,0,StopArea:OCE87611046
StopPoint:OCETrain TER-87611038,"gare de Muret",,43.46478429,1.32416229,,,0,StopArea:OCE87611038
StopPoint:OCETrain TER-87611152,"gare de Montréjeau-Gourdan-Pol.",,43.07805685,0.5735362,,,0,StopArea:OCE87611152
StopPoint:OCETrain TER-87611137,"gare de St-Gaudens",,43.10495622,0.72926291,,,0,StopArea:OCE87611137
StopPoint:OCETrain TER-87611103,"gare de St-Martory",,43.13840355,0.93362797,,,0,StopArea:OCE87611103
StopPoint:OCETrain TER-87611129,"gare de Labarthe-Inard",,43.10513852,0.85275488,,,0,StopArea:OCE87611129
StopPoint:OCETrain TER-87611111,"gare de Lestelle",,43.11886277,0.91301574,,,0,StopArea:OCE87611111
StopPoint:OCETrain TER-87671172,"gare de Tournay (Htes-Pyrénées)",,43.18350215,0.23896669,,,0,StopArea:OCE87671172
StopPoint:OCETrain TER-87671156,"gare de Capvern",,43.1030589,0.32973991,,,0,StopArea:OCE87671156
StopPoint:OCETrain TER-87671123,"gare de Lannemezan",,43.11423486,0.38760649,,,0,StopArea:OCE87671123
StopPoint:OCETrain TER-87611236,"gare de Luchon",,42.79727811,0.59660863,,,0,StopArea:OCE87611236
StopPoint:OCETrain TER-87611194,"gare de Marignac-St-Béat",,42.91555023,0.65176086,,,0,StopArea:OCE87611194
StopPoint:OCETrain TER-87611178,"gare de Loures-Barbazan",,43.02113045,0.61044906,,,0,StopArea:OCE87611178
StopPoint:OCETrain TER-87618710,"gare de Saléchan-Siradan",,42.96299447,0.63168928,,,0,StopArea:OCE87618710
StopPoint:OCETrain TER-87734046,"gare de Gerzat",,45.83331699,3.14309772,,,0,StopArea:OCE87734046
StopPoint:OCETrain TER-87734053,"gare de Riom-Châtel-Guyon",,45.88984232,3.1208132,,,0,StopArea:OCE87734053
StopPoint:OCETrain TER-87734103,"gare de Pontmort",,45.93947113,3.1599783,,,0,StopArea:OCE87734103
StopPoint:OCETrain TER-87734111,"gare de Aubiat",,45.98401484,3.16029871,,,0,StopArea:OCE87734111
StopPoint:OCETrain TER-87734129,"gare de Aigueperse",,46.01484744,3.19787649,,,0,StopArea:OCE87734129
StopPoint:OCETrain TER-87732404,"gare de Gannat",,46.09743576,3.20488011,,,0,StopArea:OCE87732404
StopPoint:OCETrain TER-87641076,"gare de St-Bonnet-de-Rochefort",,46.14777061,3.13994367,,,0,StopArea:OCE87641076
StopPoint:OCETrain TER-87641068,"gare de Bellenaves",,46.20027133,3.06674108,,,0,StopArea:OCE87641068
StopPoint:OCETrain TER-87641050,"gare de Louroux-de-Bouble",,46.22421934,2.98591205,,,0,StopArea:OCE87641050
StopPoint:OCETrain TER-87641043,"gare de Lapeyrouse(Puy-de-Dôme)",,46.22618493,2.89382979,,,0,StopArea:OCE87641043
StopPoint:OCETrain TER-87641464,"gare de La Bourboule",,45.59091237,2.74594139,,,0,StopArea:OCE87641464
StopPoint:OCETrain TER-87641472,"gare de Le Mont-Dore",,45.57984365,2.80419025,,,0,StopArea:OCE87641472
StopPoint:OCETrain TER-87562421,"gare de Aulnat-Aéroport",,45.79215527,3.16128374,,,0,StopArea:OCE87562421
StopPoint:OCETrain TER-87734087,"gare de Pont-du-Château",,45.78834058,3.23777456,,,0,StopArea:OCE87734087
StopPoint:OCETrain TER-87734426,"gare de Vertaizon",,45.78459807,3.28795694,,,0,StopArea:OCE87734426
StopPoint:OCETrain TER-87734442,"gare de Lezoux",,45.82107477,3.38595185,,,0,StopArea:OCE87734442
StopPoint:OCETrain TER-87734459,"gare de Pont-de-Dore",,45.84329428,3.49026945,,,0,StopArea:OCE87734459
StopPoint:OCETrain TER-87734475,"gare de Thiers",,45.86134991,3.54289644,,,0,StopArea:OCE87734475
StopPoint:OCETrain TER-87734509,"gare de Noirétable",,45.81590909,3.7610365,,,0,StopArea:OCE87734509
StopPoint:OCETrain TER-87726471,"gare de Boën",,45.74137101,4.00502612,,,0,StopArea:OCE87726471
StopPoint:OCETrain TER-87726448,"gare de Montbrison",,45.6044681,4.07822905,,,0,StopArea:OCE87726448
StopPoint:OCETrain TER-87726430,"gare de St-Romain-le-Puy",,45.55455358,4.12077961,,,0,StopArea:OCE87726430
StopPoint:OCETrain TER-87726422,"gare de Sury-le-Comtal",,45.52908565,4.18243285,,,0,StopArea:OCE87726422
StopPoint:OCETrain TER-87726414,"gare de Bonson",,45.52217239,4.21622611,,,0,StopArea:OCE87726414
StopPoint:OCETrain TER-87726406,"gare de Andrézieux",,45.52177038,4.25518507,,,0,StopArea:OCE87726406
